categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
mammal fish,wn_hypernym,0.4157906035,-,True,-,dolphin,dolphin,8641,True,True,2,0,2,0.5625,0.5625,mon,non-met,conc,,,,lay_eggs,dolphin
mammal,wn_hypernym,0.3053994014,-,True,-,tiger,tiger,39520,True,True,1,0,2,0.5217391304347826,0.5217391304347826,poly,met,conc,611,513,,lay_eggs,tiger
reptile,wn_hypernym,0.368034401,-,True,-,chameleon,chameleon,2940,True,True,1,0,3,0.38095238095238093,0.4865800865800865,poly,,conc-n,,,,lay_eggs,chameleon
mammal,wn_hypernym,0.2942953095,-,True,-,rhino,rhino,5858,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,rhino
mammal,wn_hypernym,0.3394248069,-,True,-,cheetah,cheetah,3208,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,cheetah
mammal,wn_hypernym,0.3020947144,-,True,-,gorilla,gorilla,5403,True,True,0,0,1,1.0,1.0,poly,,conc,620,554,,lay_eggs,gorilla
mammal,wn_hypernym,0.3443383994,-,True,-,giraffe,giraffe,2010,True,True,0,0,1,1.0,1.0,mon,,conc,,381,,lay_eggs,giraffe
mammal,wn_hypernym,0.2706052669,-,True,-,lion,lion,37189,True,True,1,0,4,0.2727272727272727,0.4448494028518257,poly,non-met,conc-n,627,511,244,lay_eggs,lion
mammal,wn_hypernym,0.24141432,-,True,-,bear,bear,69793,True,True,8,17,15,0.18181818181818182,0.30375208171025425,homonyms_only_different_pos,met non-met,conc,585,526,,lay_eggs,bear
reptile,wn_hypernym,0.4519823812,-,True,-,crocodile,crocodile,6355,True,True,0,0,1,1.0,1.0,poly,,conc,583,456,,lay_eggs,crocodile
mammal,wn_hypernym,0.1962789881,-,True,-,jade,jade,10914,True,True,3,0,7,0.08,0.19662931839402428,homonyms_also_same_pos,,abs-conc,570,359,572,lay_eggs,jade
mammal mammal,wn_hypernym manually_included,0.4502108861,-,True,-,whale,whale,15420,True,True,1,0,3,0.5217391304347826,0.5217391304347826,poly,,conc,610,500,,lay_eggs,whale
mammal,wn_hypernym,0.4084548948,-,True,-,zebra,zebra,4168,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,333,,lay_eggs,zebra
reptile,wn_hypernym,0.4268971262,-,True,-,iguana,iguana,1811,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,iguana
reptile does_lay_eggs,cslb wn_hypernym,0.4608793381,-,True,-,alligator,alligator,3779,True,True,1,0,3,0.17391304347826086,0.17391304347826086,poly,,abs-conc,624,442,,lay_eggs,alligator
fish,wn_hypernym,0.407257609,-,True,-,herring,herring,7294,True,True,1,0,2,0.19047619047619047,0.19047619047619047,poly,,conc,617,425,397,lay_eggs,herring
reptile does_lay_eggs reptile does_lay_eggs,cslb wn_hypernym manually_included,0.4369362905,-,True,-,tortoise,tortoise,3936,True,True,0,0,1,1.0,1.0,mon,non-met,conc,602,415,,lay_eggs,tortoise
reptile does_lay_eggs reptile does_lay_eggs,cslb wn_hypernym manually_included,0.5219630714,-,True,-,turtle,turtle,14449,True,True,0,0,4,0.2,0.27391304347826084,poly,,conc,644,509,,lay_eggs,turtle
mammal,wn_hypernym,0.4224987655,-,True,-,raccoon,raccoon,2738,True,True,1,0,2,0.16666666666666666,0.16666666666666666,poly,,abs-conc,,,,lay_eggs,raccoon
reptile,wn_hypernym,0.5099277152,-,True,-,lizard,lizard,10565,True,True,1,0,2,0.5,0.5,mon,,conc,588,483,,lay_eggs,lizard
does_lay_eggs,cslb,0.4973018461,-,True,-,frog,frog,22515,True,True,3,0,4,0.42105263157894735,0.4625199362041467,poly,,conc,619,507,258,lay_eggs,frog
mammal,wn_hypernym,0.3321630032,-,True,-,dog,dog,80291,True,True,3,3,8,0.2222222222222222,0.4336931263733563,homonyms_only_different_pos,met non-met,conc,610,598,169,lay_eggs,dog
mammal,wn_hypernym,0.2888285919,-,True,-,sheep,sheep,32022,True,True,2,0,3,0.48,0.5422222222222222,poly,non-met,conc,622,507,,lay_eggs,sheep
mammal,wn_hypernym,0.2432387036,-,True,-,cows,cow,9561,True,True,2,0,4,0.41379310344827586,0.556288522405464,homonyms_only_different_pos,met non-met,conc,,,,lay_eggs,cow
mammal,wn_hypernym,0.2592887744,-,True,-,cow,cow,15386,True,True,2,0,4,0.41379310344827586,0.556288522405464,homonyms_only_different_pos,met non-met,conc,621,529,,lay_eggs,cow
mammal,wn_hypernym,0.480028175,-,True,-,squirrel,squirrel,7491,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,non-met,abs-conc,612,511,,lay_eggs,squirrel
mammal,wn_hypernym,0.3757645955,-,True,-,skunk,skunk,2209,True,True,2,0,5,0.09090909090909091,0.23851010101010098,homonyms_only_different_pos,,abs-conc,648,519,,lay_eggs,skunk
fish,wn_hypernym,0.3691720491,-,True,-,goldfish,goldfish,1667,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,goldfish
mammal fish,wn_hypernym,0.219432637,-,True,-,jack,jack,145981,True,True,9,8,14,0.08695652173913043,0.34526130593339976,poly,non-met,abs-conc,552,472,414,lay_eggs,jack
fish,wn_hypernym,0.3751613689,-,True,-,sardine,sardine,736,True,True,2,0,4,0.16,0.35117487904252614,poly,,abs-conc,606,446,353,lay_eggs,sardine
mammal,wn_hypernym,0.2950132772,-,True,-,sorrel,sorrel,844,True,True,3,0,6,0.16,0.4391045187748415,homonyms_only_different_pos,,conc,,,,lay_eggs,sorrel
mammal,wn_hypernym,0.3509677402,-,True,-,chestnut,chestnut,10842,True,True,3,0,7,0.07692307692307693,0.18630737721907928,homonyms_only_different_pos,non-met,abs-conc,600,523,,lay_eggs,chestnut
fish,wn_hypernym,0.50976969,-,True,-,shark,shark,17480,True,True,2,0,5,0.13333333333333333,0.44666285278413426,homonyms_also_same_pos,,conc,611,516,,lay_eggs,shark
fish,wn_hypernym,0.5417246076,-,True,-,fish,fish,132246,True,True,3,3,6,0.23529411764705882,0.3643009283212733,homonyms_only_different_pos,non-met,conc-n,597,548,,lay_eggs,fish
fish,wn_hypernym,0.5901254173,-,True,-,filefish,filefish,151,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,filefish
fish,wn_hypernym,0.5707121614,-,True,-,chaetodon,chaetodon,172,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,chaetodon
fish,wn_hypernym,0.5794945402,-,True,-,scorpionfish,scorpionfish,174,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,scorpionfish
fish,wn_hypernym,0.5554234789,-,True,-,pipefish,pipefish,493,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pipefish
neighbors-200,wikipedia_sgns_model,0.6233479229,-,True,-,pipefishes,pipefish,109,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pipefish
fish,wn_hypernym,0.5686346013,-,True,-,snailfish,snailfish,100,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,snailfish
mammal,wn_hypernym,0.5806707537,-,True,-,jaguarundi,jaguarundi,109,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,jaguarundi
mammal,wn_hypernym,0.3606596353,-,True,-,monkey,monkey,17203,True,True,2,0,4,0.25,0.3858695652173913,poly,met non-met,conc,566,531,,lay_eggs,monkey
fish,wn_hypernym,0.5091273097,-,True,-,parrotfish,parrotfish,280,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,parrotfish
neighbors-200,wikipedia_sgns_model,0.6190146422,-,True,-,acanthurus,acanthurus,112,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,acanthurus
neighbors-200,wikipedia_sgns_model,0.62951462,-,True,-,xanthidae,xanthidae,137,False,False,0,0,0,None,,,,-,,,,lay_eggs,xanthidae
fish,wn_hypernym,0.5328272719,-,True,-,frogfish,frogfish,168,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,frogfish
neighbors-200,wikipedia_sgns_model,0.6287356411,-,True,-,neolamprologus,neolamprologus,114,False,False,0,0,0,None,,,,-,,,,lay_eggs,neolamprologus
neighbors-200,wikipedia_sgns_model,0.6235954983,-,True,-,sinocyclocheilus,sinocyclocheilus,166,False,False,0,0,0,None,,,,-,,,,lay_eggs,sinocyclocheilus
mammal,wn_hypernym,0.5036111025,-,True,-,bushbaby,bushbaby,143,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,bushbaby
reptile,wn_hypernym,0.4589086801,-,True,-,snake,snake,29480,True,True,4,3,8,0.21052631578947367,0.3715773093303457,homonyms_only_different_pos,non-met,conc-n,621,501,289,lay_eggs,snake
fish,wn_hypernym,0.5602192365,-,True,-,lanternfish,lanternfish,119,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,lanternfish
neighbors-200,wikipedia_sgns_model,0.5947514737,-,True,-,pseudagrion,pseudagrion,105,False,False,0,0,0,None,,,,-,,,,lay_eggs,pseudagrion
neighbors-200,wikipedia_sgns_model,0.6289061638,-,True,-,propebela,propebela,109,False,False,0,0,0,None,,,,-,,,,lay_eggs,propebela
neighbors-200,wikipedia_sgns_model,0.6121990492,-,True,-,bluespotted,bluespott,107,False,False,0,0,0,None,,,,-,,,,lay_eggs,bluespott
neighbors-200,wikipedia_sgns_model,0.6174569033,-,True,-,trapania,trapania,149,False,False,0,0,0,None,,,,-,,,,lay_eggs,trapania
neighbors-200,wikipedia_sgns_model,0.6151339316,-,True,-,pleuronectidae,pleuronectidae,103,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,pleuronectidae
mammal,wn_hypernym,0.489486311,-,True,-,opossum,opossum,1262,True,True,1,0,2,0.9230769230769231,0.9230769230769231,mon,,conc,,,,lay_eggs,opossum
neighbors-200,wikipedia_sgns_model,0.6062858776,-,True,-,epicrocis,epicrocis,145,False,False,0,0,0,None,,,,-,,,,lay_eggs,epicrocis
mammal,wn_hypernym,0.5263312316,-,True,-,potoroo,potoroo,156,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,potoroo
mammal,wn_hypernym,0.3883138626,-,True,-,rat,rat,18185,True,True,7,0,11,0.15384615384615385,0.33769392624097166,homonyms_only_different_pos,,conc,624,548,,lay_eggs,rat
neighbors-200,wikipedia_sgns_model,0.6080038378,-,True,-,phrynobatrachus,phrynobatrachus,172,False,False,0,0,0,None,,,,-,,,,lay_eggs,phrynobatrachus
neighbors-200,wikipedia_sgns_model,0.6056572342,-,True,-,celebensis,celebensis,157,False,False,0,0,0,None,,,,-,,,,lay_eggs,celebensis
mammal,wn_hypernym,0.4329259648,-,True,-,civet,civet,859,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,civet
neighbors-200,wikipedia_sgns_model,0.5999825953,-,True,-,stizocera,stizocera,104,False,False,0,0,0,None,,,,-,,,,lay_eggs,stizocera
mammal,wn_hypernym,0.351633968,-,True,-,rabbit,rabbit,15865,True,True,1,0,4,0.16666666666666666,0.2272727272727273,homonyms_only_different_pos,non-met,abs-conc,635,523,206,lay_eggs,rabbit
mammal,wn_hypernym,0.3821774744,-,True,-,weasel,weasel,3020,True,True,0,0,2,0.5454545454545454,0.5454545454545454,mon,,conc,,,,lay_eggs,weasel
mammal,wn_hypernym,0.5320184421,-,True,-,viscacha,viscacha,122,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,viscacha
neighbors-200,wikipedia_sgns_model,0.6067015306,-,True,-,anelaphus,anelaphu,130,False,False,0,0,0,None,,,,-,,,,lay_eggs,anelaphu
neighbors-200,wikipedia_sgns_model,0.6309209223,-,True,-,ophichthus,ophichthus,124,False,False,0,0,0,None,,,,-,,,,lay_eggs,ophichthus
mammal,wn_hypernym,0.3203297981,-,True,-,pig,pig,15819,True,True,6,0,9,0.2222222222222222,0.4114912800166535,homonyms_only_different_pos,met non-met,conc,614,509,233,lay_eggs,pig
neighbors-200,wikipedia_sgns_model,0.5955012277,-,True,-,acaridae,acaridae,114,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,acaridae
fish,wn_hypernym,0.1557045975,-,True,-,runner,runner,54003,True,True,6,0,10,0.2962962962962963,0.4940508969978961,poly,met non-met,conc,,531,,lay_eggs,runner
mammal,wn_hypernym,0.249497591,-,True,-,hippo,hippo,2282,True,True,1,0,2,0.25,0.25,,,conc-n,,,,lay_eggs,hippo
mammal,wn_hypernym,0.1575042663,-,True,-,ram,ram,30336,True,True,3,7,9,0.18181818181818182,0.355567089644102,homonyms_only_different_pos,met,conc-n,541,468,,lay_eggs,ram
mammal,wn_hypernym,0.3448678226,-,True,-,dromedary,dromedary,389,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,dromedary
mammal,wn_hypernym,0.3350385746,-,True,-,addax,addax,283,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,addax
mammal,wn_hypernym,0.4455756416,-,True,-,cavy,cavy,133,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,cavy
mammal,wn_hypernym,0.3822797368,-,True,-,antelope,antelope,4892,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,antelope
mammal,wn_hypernym,0.2549992452,-,True,-,camel,camel,7677,True,True,0,0,1,1.0,1.0,poly,non-met,conc,597,421,,lay_eggs,camel
fish,wn_hypernym,0.3172352789,-,True,-,pike,pike,16212,True,True,2,0,5,0.16666666666666666,0.2902608028366542,homonyms_also_same_pos,,conc,,,,lay_eggs,pike
mammal,wn_hypernym,0.4206454191,-,True,-,otter,otter,6598,True,True,1,0,2,0.16666666666666666,0.16666666666666666,poly,,abs-conc,631,391,383,lay_eggs,otter
mammal,wn_hypernym,0.3423355312,-,True,-,gazelle,gazelle,2364,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,gazelle
mammal,wn_hypernym,0.4742773296,-,True,-,lemur,lemur,2842,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,lemur
mammal,wn_hypernym,0.2983876054,-,True,-,pachyderm,pachyderm,171,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,pachyderm
mammal,wn_hypernym,0.1691188667,-,True,-,drill,drill,13302,True,True,5,11,9,0.08333333333333333,0.2609339945185533,homonyms_also_same_pos,met,abs-conc,516,473,,lay_eggs,drill
mammal,wn_hypernym,0.3051362863,-,True,-,goat,goat,10837,True,True,2,0,4,0.2608695652173913,0.462553891121666,poly,non-met,conc-n,636,469,,lay_eggs,goat
mammal,wn_hypernym,0.45063212,-,True,-,tapir,tapir,581,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,tapir
mammal,wn_hypernym,0.3961920024,-,True,-,porcupine,porcupine,2795,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,porcupine
mammal,wn_hypernym,0.3151838417,-,True,-,cougar,cougar,3746,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,cougar
mammal,wn_hypernym,0.2989042641,-,True,-,tigress,tigress,718,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,tigress
mammal,wn_hypernym,0.223889561,-,True,-,liger,liger,859,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,liger
mammal,wn_hypernym,0.4773637257,-,True,-,coati,coati,175,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,coati
mammal,wn_hypernym,0.3038972589,-,True,-,wolf,wolf,42954,True,True,2,0,6,0.46153846153846156,0.50154879902706,homonyms_only_different_pos,,conc-n,595,537,,lay_eggs,wolf
mammal,wn_hypernym,0.3154981527,-,True,-,warthog,warthog,491,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,warthog
mammal,wn_hypernym,0.4285817671,-,True,-,langur,langur,624,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,langur
mammal,wn_hypernym,0.3641503891,-,True,-,baboon,baboon,922,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,baboon
reptile,wn_hypernym,0.3244647662,-,True,-,python,python,7996,True,True,1,0,3,0.07692307692307693,0.18675213675213675,mon,,abs-conc-n,580,308,,lay_eggs,python
fish,wn_hypernym,0.2899294782,-,True,-,poacher,poacher,632,True,True,3,0,3,0.32,0.40086369770580293,poly,,conc,,,,lay_eggs,poacher
mammal,wn_hypernym,0.5055462828,-,True,-,lechwe,lechwe,146,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,lechwe
mammal,wn_hypernym,0.4513040603,-,True,-,colobus,colobus,659,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,colobus
mammal,wn_hypernym,0.3875541388,-,True,-,hippopotamus,hippopotamus,1269,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,hippopotamus
mammal,wn_hypernym,0.3208330784,-,True,-,elephant,elephant,19856,True,True,1,0,2,0.08695652173913043,0.08695652173913043,mon,non-met,abs-conc,628,459,222,lay_eggs,elephant
mammal,wn_hypernym,0.4004543865,-,True,-,rhinoceros,rhinoceros,3238,True,True,0,0,1,1.0,1.0,mon,,conc,,400,,lay_eggs,rhinoceros
mammal,wn_hypernym,0.4483080896,-,True,-,pangolin,pangolin,453,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pangolin
reptile,wn_hypernym,0.3827486477,-,True,-,dinosaur,dinosaur,11323,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,,,lay_eggs,dinosaur
fish,wn_hypernym,0.2653511448,-,True,-,torpedo,torpedo,27683,True,True,3,0,8,0.16,0.35026618834668366,homonyms_only_different_pos,,abs-conc,,,,lay_eggs,torpedo
mammal,wn_hypernym,0.4341719656,-,True,-,guenon,guenon,159,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,guenon
reptile,wn_hypernym,0.2813460561,-,True,-,sidewinder,sidewinder,1120,True,True,1,0,2,0.2962962962962963,0.2962962962962963,,,conc,,,,lay_eggs,sidewinder
mammal,wn_hypernym,0.2813855001,-,True,-,silverback,silverback,210,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,silverback
reptile,wn_hypernym,0.3648856031,-,True,-,tyrannosaurus,tyrannosaurus,1817,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,tyrannosaurus
mammal,wn_hypernym,0.3456512171,-,True,-,coyote,coyote,5573,True,True,2,0,3,0.42857142857142855,0.451005291005291,mon,,conc,,,,lay_eggs,coyote
mammal,wn_hypernym,0.3297265545,-,True,-,mandrill,mandrill,248,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,mandrill
reptile,wn_hypernym,0.4325387315,-,True,-,rattlesnake,rattlesnake,2345,True,True,0,0,1,1.0,1.0,mon,,conc,586,493,,lay_eggs,rattlesnake
mammal,wn_hypernym,0.3494187172,-,True,-,grizzly,grizzly,3564,True,True,0,0,2,None,,,,conc,,,,lay_eggs,grizzly
mammal,wn_hypernym,0.3916831336,-,True,-,hyena,hyena,1481,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,hyena
reptile,wn_hypernym,0.3609428323,-,True,-,viper,viper,4904,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,viper
mammal,wn_hypernym,0.2082608597,-,True,-,killer,killer,33970,True,True,3,0,4,0.08333333333333333,0.2948268398268398,poly,non-met,abs-conc,,,,lay_eggs,killer
neighbors-200,wikipedia_sgns_model,0.5981904626,-,True,-,chiloglanis,chiloglani,100,False,False,0,0,0,None,,,,-,,,,lay_eggs,chiloglani
neighbors-200,wikipedia_sgns_model,0.5993719044,-,True,-,typhlopidae,typhlopidae,205,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,typhlopidae
neighbors-200,wikipedia_sgns_model,0.6099097708,-,True,-,goniodorididae,goniodorididae,121,False,False,0,0,0,None,,,,-,,,,lay_eggs,goniodorididae
neighbors-200,wikipedia_sgns_model,0.6055535324,-,True,-,horaiclavidae,horaiclavidae,138,False,False,0,0,0,None,,,,-,,,,lay_eggs,horaiclavidae
neighbors-200,wikipedia_sgns_model,0.5954897841,-,True,-,seguenziidae,seguenziidae,187,False,False,0,0,0,None,,,,-,,,,lay_eggs,seguenziidae
mammal,wn_hypernym,0.3337496796,-,True,-,lynx,lynx,6514,True,True,1,0,2,0.07142857142857142,0.07142857142857142,mon,,conc-n,568,301,511,lay_eggs,lynx
mammal,wn_hypernym,0.3426005796,-,True,-,bobcat,bobcat,1596,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,bobcat
mammal,wn_hypernym,0.3640208183,-,True,-,marmot,marmot,659,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,marmot
mammal,wn_hypernym,0.2967890823,-,True,-,beaver,beaver,16164,True,True,3,0,8,0.17391304347826086,0.3706066574747227,poly,,abs-conc,589,470,,lay_eggs,beaver
fish,wn_hypernym,0.2139554247,-,True,-,caplin,caplin,306,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,caplin
mammal,wn_hypernym,0.3641749896,-,True,-,stoat,stoat,353,True,True,0,0,1,1.0,1.0,mon,,conc,621,352,417,lay_eggs,stoat
mammal,wn_hypernym,0.4397237867,-,True,-,vole,vole,1549,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,vole
mammal,wn_hypernym,0.3747160032,-,True,-,muskrat,muskrat,762,True,True,1,0,2,0.17391304347826086,0.17391304347826086,poly,,abs-conc,,,,lay_eggs,muskrat
mammal,wn_hypernym,0.3476100884,-,True,-,elk,elk,9182,True,True,0,0,3,0.9375,0.9375,poly,,conc,,,,lay_eggs,elk
mammal,wn_hypernym,0.4453469949,-,True,-,rodent,rodent,4434,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,rodent
fish,wn_hypernym,0.2919323166,-,True,-,haddock,haddock,1663,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,636,475,389,lay_eggs,haddock
mammal,wn_hypernym,0.3812263031,-,True,-,manatee,manatee,1650,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,manatee
fish,wn_hypernym,0.3115471639,-,True,-,codfish,codfish,270,True,True,1,0,2,0.16666666666666666,0.16666666666666666,,,conc,,,,lay_eggs,codfish
fish,wn_hypernym,0.3835258815,-,True,-,carp,carp,4823,True,True,1,0,3,0.16,0.16,homonyms_only_different_pos,,conc,613,439,,lay_eggs,carp
fish,wn_hypernym,0.3917549106,-,True,-,swordfish,swordfish,1735,True,True,1,0,2,0.16,0.16,mon,,conc,,,,lay_eggs,swordfish
mammal,wn_hypernym,0.4235991756,-,True,-,porpoise,porpoise,1024,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,porpoise
fish,wn_hypernym,0.4562885397,-,True,-,chub,chub,1423,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,chub
fish,wn_hypernym,0.4010197596,-,True,-,sturgeon,sturgeon,4192,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,sturgeon
fish,wn_hypernym,0.4554998526,-,True,-,gurnard,gurnard,200,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,gurnard
fish,wn_hypernym,0.4335903536,-,True,-,walleye,walleye,1421,True,True,0,0,2,0.07407407407407407,0.07407407407407407,,,abs-conc,,,,lay_eggs,walleye
fish,wn_hypernym,0.4829381177,-,True,-,bluegill,bluegill,899,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,bluegill
fish,wn_hypernym,0.3990145164,-,True,-,pilchard,pilchard,205,True,True,1,0,2,0.16666666666666666,0.16666666666666666,mon,,conc,,,,lay_eggs,pilchard
mammal,wn_hypernym,0.552341668,-,True,-,pinniped,pinniped,101,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pinniped
fish,wn_hypernym,0.5030804979,-,True,-,goby,goby,1426,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,goby
fish,wn_hypernym,0.5682370022,-,True,-,topminnow,topminnow,135,True,True,1,0,2,0.9090909090909091,0.9090909090909091,,,conc,,,,lay_eggs,topminnow
fish,wn_hypernym,0.545231766,-,True,-,squirrelfish,squirrelfish,105,True,True,1,0,2,0.875,0.875,,,conc,,,,lay_eggs,squirrelfish
mammal,wn_hypernym,0.4493301982,-,True,-,humpback,humpback,1408,True,True,3,0,3,0.08,0.23111111111111113,mon,,abs-conc,,,,lay_eggs,humpback
fish,wn_hypernym,0.486222733,-,True,-,wrasse,wrasse,854,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,wrasse
fish,wn_hypernym,0.4412347377,-,True,-,bream,bream,1505,True,True,1,0,5,0.16,0.3854040404040404,poly,,conc,,,,lay_eggs,bream
fish,wn_hypernym,0.4353712178,-,True,-,flounder,flounder,1183,True,True,2,0,4,0.16,0.19111111111111112,homonyms_only_different_pos,,conc,,,,lay_eggs,flounder
fish,wn_hypernym,0.5150019207,-,True,-,perch,perch,5129,True,True,5,3,10,0.08695652173913043,0.2435400808874274,homonyms_only_different_pos,met,abs-conc,576,396,414,lay_eggs,perch
fish,wn_hypernym,0.5789318727,-,True,-,characin,characin,125,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,characin
fish,wn_hypernym,0.5259588388,-,True,-,killifish,killifish,416,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,killifish
neighbors-200,wikipedia_sgns_model,0.6208833576,-,True,-,babelomurex,babelomurex,112,False,False,0,0,0,None,,,,-,,,,lay_eggs,babelomurex
fish,wn_hypernym,0.4672209272,-,True,-,silversides,silverside,185,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,silverside
fish,wn_hypernym,0.4901638267,-,True,-,silverside,silverside,230,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,silverside
fish,wn_hypernym,0.485851985,-,True,-,sculpin,sculpin,689,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,sculpin
fish,wn_hypernym,0.4636696095,-,True,-,rockfish,rockfish,681,True,True,1,0,3,0.16,0.3806060606060606,,,conc,,,,lay_eggs,rockfish
fish,wn_hypernym,0.4028806988,-,True,-,anchovy,anchovy,471,True,True,1,0,2,0.18181818181818182,0.18181818181818182,mon,,conc,,,,lay_eggs,anchovy
